1244600, 40513.986666, 19779521699.042744
1244700, 40513.455175, 19779775803.334946
1244800, 40512.923891, 19780029811.787399
1244900, 40512.392816, 19780283724.360584
1245000, 40511.861949, 19780537541.014977
1245100, 40511.331291, 19780791261.711086
1245200, 40510.800841, 19781044886.409439
1245300, 40510.270601, 19781298415.070576
1245400, 40509.740568, 19781551847.655056
1245500, 40509.210745, 19781805184.123459
1245600, 40508.681131, 19782058424.436382
1245700, 40508.151726, 19782311568.554443
1245800, 40507.622530, 19782564616.438271
1245900, 40507.093543, 19782817568.048519
1246000, 40506.564765, 19783070423.345860
1246100, 40506.036196, 19783323182.290977
1246200, 40505.507837, 19783575844.844582
1246300, 40504.979687, 19783828410.967400
1246400, 40504.451747, 19784080880.620167
1246500, 40503.924017, 19784333253.763653
1246600, 40503.396496, 19784585530.358635
1246700, 40502.869185, 19784837710.365913
1246800, 40502.342083, 19785089793.746304
1246900, 40501.815192, 19785341780.460636
1247000, 40501.288511, 19785593670.469769
1247100, 40500.762039, 19785845463.734573
1247200, 40500.235778, 19786097160.215935
1247300, 40499.709727, 19786348759.874767
1247400, 40499.183886, 19786600262.671993
1247500, 40498.658256, 19786851668.568562
1247600, 40498.132836, 19787102977.525429
1247700, 40497.607627, 19787354189.503586
1247800, 40497.082628, 19787605304.464024
1247900, 40496.557839, 19787856322.367764
1248000, 40496.033262, 19788107243.175846
1248100, 40495.508895, 19788358066.849319
1248200, 40494.984739, 19788608793.349262
1248300, 40494.460794, 19788859422.636761
1248400, 40493.937060, 19789109954.672928
1248500, 40493.413538, 19789360389.418892
1248600, 40492.890226, 19789610726.835800
1248700, 40492.367125, 19789860966.884815
1248800, 40491.844236, 19790111109.527119
1248900, 40491.321559, 19790361154.723923
1249000, 40490.799092, 19790611102.436432
1249100, 40490.276838, 19790860952.625896
1249200, 40489.754795, 19791110705.253571
1249300, 40489.232963, 19791360360.280724
1249400, 40488.711343, 19791609917.668659
1249500, 40488.189936, 19791859377.378677
1249600, 40487.668740, 19792108739.372116
1249700, 40487.147756, 19792358003.610325
1249800, 40486.626984, 19792607170.054665
1249900, 40486.106424, 19792856238.666527
1250000, 40485.586076, 19793105209.407310
1250100, 40485.065941, 19793354082.238438
1250200, 40484.546018, 19793602857.121357
1250300, 40484.026308, 19793851534.017517
1250400, 40483.506809, 19794100112.888401
1250500, 40482.987524, 19794348593.695499
1250600, 40482.468451, 19794596976.400333
1250700, 40481.949591, 19794845260.964432
1250800, 40481.430944, 19795093447.349346
1250900, 40480.912509, 19795341535.516644
1251000, 40480.394287, 19795589525.427914
1251100, 40479.876279, 19795837417.044765
1251200, 40479.358483, 19796085210.328819
1251300, 40478.840901, 19796332905.241718
1251400, 40478.323532, 19796580501.745129
1251500, 40477.806376, 19796827999.800720
1251600, 40477.289434, 19797075399.370201
1251700, 40476.772705, 19797322700.415283
1251800, 40476.256189, 19797569902.897705
1251900, 40475.739887, 19797817006.779217
1252000, 40475.223799, 19798064012.021591
1252100, 40474.707924, 19798310918.586617
1252200, 40474.192263, 19798557726.436108
1252300, 40473.676817, 19798804435.531883
1252400, 40473.161584, 19799051045.835796
1252500, 40472.646565, 19799297557.309708
1252600, 40472.131760, 19799543969.915501
1252700, 40471.617169, 19799790283.615078
1252800, 40471.102793, 19800036498.370354
1252900, 40470.588631, 19800282614.143276
1253000, 40470.074683, 19800528630.895790
1253100, 40469.560950, 19800774548.589870
1253200, 40469.047431, 19801020367.187523
1253300, 40468.534127, 19801266086.650745
1253400, 40468.021037, 19801511706.941578
1253500, 40467.508163, 19801757228.022064
1253600, 40466.995503, 19802002649.854275
1253700, 40466.483058, 19802247972.400291
1253800, 40465.970828, 19802493195.622215
1253900, 40465.458813, 19802738319.482178
1254000, 40464.947013, 19802983343.942318
1254100, 40464.435428, 19803228268.964787
1254200, 40463.924059, 19803473094.511768
1254300, 40463.412904, 19803717820.545464
1254400, 40462.901966, 19803962447.028076
1254500, 40462.391242, 19804206973.921852
1254600, 40461.880734, 19804451401.189034
1254700, 40461.370442, 19804695728.791897
1254800, 40460.860366, 19804939956.692726
1254900, 40460.350505, 19805184084.853832
1255000, 40459.840860, 19805428113.237537
1255100, 40459.331431, 19805672041.806190
1255200, 40458.822218, 19805915870.522152
1255300, 40458.313221, 19806159599.347805
1255400, 40457.804440, 19806403228.245548
1255500, 40457.295875, 19806646757.177795
1255600, 40456.787526, 19806890186.106991
1255700, 40456.279394, 19807133514.995590
1255800, 40455.771478, 19807376743.806057
1255900, 40455.263779, 19807619872.500896
1256000, 40454.756296, 19807862901.042610
1256100, 40454.249030, 19808105829.393734
1256200, 40453.741981, 19808348657.516808
1256300, 40453.235148, 19808591385.374409
1256400, 40452.728532, 19808834012.929111
1256500, 40452.222133, 19809076540.143528
1256600, 40451.715950, 19809318966.980274
1256700, 40451.209985, 19809561293.401997
1256800, 40450.704237, 19809803519.371349
1256900, 40450.198707, 19810045644.851013
1257000, 40449.693393, 19810287669.803680
1257100, 40449.188297, 19810529594.192070
1257200, 40448.683418, 19810771417.978909
1257300, 40448.178756, 19811013141.126957
1257400, 40447.674312, 19811254763.598984
1257500, 40447.170086, 19811496285.357773
1257600, 40446.666077, 19811737706.366135
1257700, 40446.162286, 19811979026.586895
1257800, 40445.658713, 19812220245.982899
1257900, 40445.155358, 19812461364.517010
1258000, 40444.652221, 19812702382.152107
1258100, 40444.149301, 19812943298.851097
1258200, 40443.646600, 19813184114.576889
1258300, 40443.144117, 19813424829.292427
1258400, 40442.641852, 19813665442.960663
1258500, 40442.139806, 19813905955.544579
1258600, 40441.637978, 19814146367.007156
1258700, 40441.136368, 19814386677.311420
1258800, 40440.634977, 19814626886.420391
1258900, 40440.133804, 19814866994.297119
1259000, 40439.632850, 19815107000.904675
1259100, 40439.132115, 19815346906.206142
1259200, 40438.631598, 19815586710.164627
1259300, 40438.131301, 19815826412.743256
1259400, 40437.631222, 19816066013.905163
1259500, 40437.131362, 19816305513.613510
1259600, 40436.631722, 19816544911.831482
1259700, 40436.132300, 19816784208.522270
1259800, 40435.633098, 19817023403.649090
1259900, 40435.134115, 19817262497.175182
1260000, 40434.635351, 19817501489.063797
1260100, 40434.136807, 19817740379.278206
1260200, 40433.638482, 19817979167.781696
1260300, 40433.140377, 19818217854.537586
1260400, 40432.642492, 19818456439.509197
1260500, 40432.144826, 19818694922.659878
1260600, 40431.647380, 19818933303.952988
1260700, 40431.150153, 19819171583.351917
1260800, 40430.653147, 19819409760.820065
1260900, 40430.156360, 19819647836.320850
1261000, 40429.659794, 19819885809.817715
1261100, 40429.163448, 19820123681.274120
1261200, 40428.667322, 19820361450.653538
1261300, 40428.171416, 19820599117.919460
1261400, 40427.675730, 19820836683.035412
1261500, 40427.180265, 19821074145.964916
1261600, 40426.685020, 19821311506.671528
1261700, 40426.189996, 19821548765.118813
1261800, 40425.695192, 19821785921.270367
1261900, 40425.200609, 19822022975.089790
1262000, 40424.706247, 19822259926.540714
1262100, 40424.212106, 19822496775.586777
1262200, 40423.718185, 19822733522.191647
1262300, 40423.224486, 19822970166.319004
1262400, 40422.731007, 19823206707.932545
1262500, 40422.237749, 19823443146.995995
1262600, 40421.744713, 19823679483.473087
1262700, 40421.251898, 19823915717.327579
1262800, 40420.759304, 19824151848.523247
1262900, 40420.266931, 19824387877.023884
1263000, 40419.774780, 19824623802.793301
1263100, 40419.282850, 19824859625.795326
1263200, 40418.791142, 19825095345.993813
1263300, 40418.299656, 19825330963.352631
1263400, 40417.808391, 19825566477.835663
1263500, 40417.317348, 19825801889.406818
1263600, 40416.826527, 19826037198.030022
1263700, 40416.335927, 19826272403.669209
1263800, 40415.845550, 19826507506.288353
1263900, 40415.355394, 19826742505.851421
1264000, 40414.865461, 19826977402.322422
1264100, 40414.375750, 19827212195.665367
1264200, 40413.886261, 19827446885.844299
1264300, 40413.396995, 19827681472.823265
1264400, 40412.907950, 19827915956.566345
1264500, 40412.419129, 19828150337.037632
1264600, 40411.930529, 19828384614.201229
1264700, 40411.442153, 19828618788.021275
1264800, 40410.953998, 19828852858.461910
1264900, 40410.466067, 19829086825.487309
1265000, 40409.978358, 19829320689.061653
1265100, 40409.490873, 19829554449.149147
1265200, 40409.003610, 19829788105.714016
1265300, 40408.516570, 19830021658.720501
1265400, 40408.029753, 19830255108.132862
1265500, 40407.543159, 19830488453.915379
1265600, 40407.056789, 19830721696.032349
1265700, 40406.570641, 19830954834.448090
1265800, 40406.084717, 19831187869.126934
1265900, 40405.599017, 19831420800.033241
1266000, 40405.113540, 19831653627.131382
1266100, 40404.628286, 19831886350.385746
1266200, 40404.143256, 19832118969.760746
1266300, 40403.658449, 19832351485.220810
1266400, 40403.173867, 19832583896.730385
1266500, 40402.689508, 19832816204.253937
1266600, 40402.205373, 19833048407.755955
1266700, 40401.721462, 19833280507.200935
1266800, 40401.237774, 19833512502.553410
1266900, 40400.754311, 19833744393.777916
1267000, 40400.271072, 19833976180.839012
1267100, 40399.788057, 19834207863.701279
1267200, 40399.305267, 19834439442.329311
1267300, 40398.822700, 19834670916.687733
1267400, 40398.340359, 19834902286.741169
1267500, 40397.858241, 19835133552.454281
1267600, 40397.376348, 19835364713.791740
1267700, 40396.894680, 19835595770.718235
1267800, 40396.413236, 19835826723.198475
1267900, 40395.932017, 19836057571.197193
1268000, 40395.451023, 19836288314.679134
1268100, 40394.970254, 19836518953.609066
1268200, 40394.489709, 19836749487.951771
1268300, 40394.009390, 19836979917.672054
1268400, 40393.529295, 19837210242.734745
1268500, 40393.049426, 19837440463.104671
1268600, 40392.569782, 19837670578.746704
1268700, 40392.090363, 19837900589.625717
1268800, 40391.611170, 19838130495.706612
1268900, 40391.132201, 19838360296.954300
1269000, 40390.653459, 19838589993.333721
1269100, 40390.174941, 19838819584.809830
1269200, 40389.696650, 19839049071.347591
1269300, 40389.218584, 19839278452.912006
1269400, 40388.740744, 19839507729.468079
1269500, 40388.263129, 19839736900.980839
1269600, 40387.785740, 19839965967.415340
1269700, 40387.308578, 19840194928.736641
1269800, 40386.831641, 19840423784.909832
1269900, 40386.354930, 19840652535.900017
1270000, 40385.878445, 19840881181.672314
1270100, 40385.402187, 19841109722.191872
1270200, 40384.926155, 19841338157.423847
1270300, 40384.450349, 19841566487.333420
1270400, 40383.974769, 19841794711.885788
1270500, 40383.499416, 19842022831.046173
1270600, 40383.024289, 19842250844.779804
1270700, 40382.549389, 19842478753.051937
1270800, 40382.074716, 19842706555.827847
1270900, 40381.600269, 19842934253.072826
1271000, 40381.126049, 19843161844.752190
1271100, 40380.652056, 19843389330.831257
1271200, 40380.178289, 19843616711.275383
1271300, 40379.704750, 19843843986.049934
1271400, 40379.231438, 19844071155.120300
1271500, 40378.758352, 19844298218.451881
1271600, 40378.285494, 19844525176.010101
1271700, 40377.812863, 19844752027.760410
1271800, 40377.340460, 19844978773.668259
1271900, 40376.868284, 19845205413.699135
1272000, 40376.396335, 19845431947.818535
1272100, 40375.924613, 19845658375.991978
1272200, 40375.453119, 19845884698.184998
1272300, 40374.981853, 19846110914.363155
1272400, 40374.510815, 19846337024.492023
1272500, 40374.040004, 19846563028.537189
1272600, 40373.569421, 19846788926.464275
1272700, 40373.099065, 19847014718.238903
1272800, 40372.628938, 19847240403.826729
1272900, 40372.159039, 19847465983.193417
1273000, 40371.689368, 19847691456.304657
1273100, 40371.219925, 19847916823.126156
1273200, 40370.750710, 19848142083.623634
1273300, 40370.281723, 19848367237.762844
1273400, 40369.812965, 19848592285.509541
1273500, 40369.344435, 19848817226.829510
1273600, 40368.876133, 19849042061.688549
1273700, 40368.408060, 19849266790.052483
1273800, 40367.940216, 19849491411.887146
1273900, 40367.472600, 19849715927.158394
1274000, 40367.005213, 19849940335.832108
1274100, 40366.538054, 19850164637.874180
1274200, 40366.071125, 19850388833.250523
1274300, 40365.604424, 19850612921.927067
1274400, 40365.137952, 19850836903.869766
1274500, 40364.671710, 19851060779.044594
1274600, 40364.205696, 19851284547.417534
1274700, 40363.739912, 19851508208.954597
1274800, 40363.274356, 19851731763.621815
1274900, 40362.809030, 19851955211.385223
1275000, 40362.343934, 19852178552.210892
1275100, 40361.879066, 19852401786.064907
1275200, 40361.414429, 19852624912.913364
1275300, 40360.950020, 19852847932.722393
1275400, 40360.485842, 19853070845.458126
1275500, 40360.021893, 19853293651.086723
1275600, 40359.558173, 19853516349.574368
1275700, 40359.094684, 19853738940.887253
1275800, 40358.631424, 19853961424.991596
1275900, 40358.168394, 19854183801.853630
1276000, 40357.705595, 19854406071.439610
1276100, 40357.243025, 19854628233.715805
1276200, 40356.780685, 19854850288.648510
1276300, 40356.318576, 19855072236.204033
1276400, 40355.856697, 19855294076.348701
1276500, 40355.395048, 19855515809.048870
1276600, 40354.933629, 19855737434.270897
1276700, 40354.472441, 19855958951.981174
1276800, 40354.011483, 19856180362.146103
1276900, 40353.550756, 19856401664.732109
1277000, 40353.090259, 19856622859.705635
1277100, 40352.629993, 19856843947.033138
1277200, 40352.169958, 19857064926.681107
1277300, 40351.710154, 19857285798.616032
1277400, 40351.250580, 19857506562.804436
1277500, 40350.791237, 19857727219.212852
1277600, 40350.332126, 19857947767.807842
1277700, 40349.873245, 19858168208.555977
1277800, 40349.414596, 19858388541.423851
1277900, 40348.956177, 19858608766.378075
1278000, 40348.497990, 19858828883.385284
1278100, 40348.040034, 19859048892.412128
1278200, 40347.582310, 19859268793.425278
1278300, 40347.124817, 19859488586.391418
1278400, 40346.667555, 19859708271.277256
1278500, 40346.210525, 19859927848.049522
1278600, 40345.753727, 19860147316.674957
1278700, 40345.297160, 19860366677.120327
1278800, 40344.840825, 19860585929.352417
1278900, 40344.384722, 19860805073.338024
1279000, 40343.928850, 19861024109.043976
1279100, 40343.473211, 19861243036.437103
1279200, 40343.017803, 19861461855.484276
1279300, 40342.562628, 19861680566.152363
1279400, 40342.107685, 19861899168.408264
1279500, 40341.652974, 19862117662.218895
1279600, 40341.198495, 19862336047.551193
1279700, 40340.744248, 19862554324.372105
1279800, 40340.290234, 19862772492.648609
1279900, 40339.836452, 19862990552.347694
1280000, 40339.382902, 19863208503.436371
1280100, 40338.929585, 19863426345.881672
1280200, 40338.476501, 19863644079.650639
1280300, 40338.023649, 19863861704.710346
1280400, 40337.571030, 19864079221.027874
1280500, 40337.118644, 19864296628.570335
1280600, 40336.666491, 19864513927.304844
1280700, 40336.214571, 19864731117.198551
1280800, 40335.762883, 19864948198.218613
1280900, 40335.311429, 19865165170.332218
1281000, 40334.860208, 19865382033.506561
1281100, 40334.409219, 19865598787.708858
1281200, 40333.958464, 19865815432.906357
1281300, 40333.507943, 19866031969.066307
1281400, 40333.057654, 19866248396.155983
1281500, 40332.607599, 19866464714.142685
1281600, 40332.157778, 19866680922.993721
1281700, 40331.708190, 19866897022.676434
1281800, 40331.258836, 19867113013.158161
1281900, 40330.809715, 19867328894.406288
1282000, 40330.360828, 19867544666.388195
1282100, 40329.912175, 19867760329.071293
1282200, 40329.463755, 19867975882.423012
1282300, 40329.015570, 19868191326.410797
1282400, 40328.567618, 19868406661.002113
1282500, 40328.119900, 19868621886.164444
1282600, 40327.672417, 19868837001.865295
1282700, 40327.225167, 19869052008.072193
1282800, 40326.778152, 19869266904.752674
1282900, 40326.331371, 19869481691.874302
1283000, 40325.884824, 19869696369.404652
1283100, 40325.438512, 19869910937.311325
1283200, 40324.992434, 19870125395.561943
1283300, 40324.546591, 19870339744.124142
1283400, 40324.100982, 19870553982.965569
1283500, 40323.655608, 19870768112.053909
1283600, 40323.210468, 19870982131.356850
1283700, 40322.765563, 19871196040.842106
1283800, 40322.320893, 19871409840.477409
1283900, 40321.876458, 19871623530.230511
1284000, 40321.432258, 19871837110.069180
1284100, 40320.988292, 19872050579.961208
1284200, 40320.544562, 19872263939.874401
1284300, 40320.101067, 19872477189.776585
1284400, 40319.657807, 19872690329.635601
1284500, 40319.214782, 19872903359.419323
1284600, 40318.771993, 19873116279.095631
1284700, 40318.329438, 19873329088.632427
1284800, 40317.887120, 19873541787.997635
1284900, 40317.445036, 19873754377.159191
1285000, 40317.003188, 19873966856.085064
1285100, 40316.561576, 19874179224.743225
1285200, 40316.120200, 19874391483.101677
1285300, 40315.679059, 19874603631.128433
1285400, 40315.238153, 19874815668.791531
1285500, 40314.797484, 19875027596.059029
1285600, 40314.357051, 19875239412.898994
1285700, 40313.916853, 19875451119.279530
1285800, 40313.476891, 19875662715.168739
1285900, 40313.037166, 19875874200.534760
1286000, 40312.597676, 19876085575.345737
1286100, 40312.158423, 19876296839.569843
1286200, 40311.719406, 19876507993.175266
1286300, 40311.280626, 19876719036.130215
1286400, 40310.842081, 19876929968.402912
1286500, 40310.403773, 19877140789.961605
1286600, 40309.965702, 19877351500.774563
1286700, 40309.527867, 19877562100.810062
1286800, 40309.090268, 19877772590.036411
1286900, 40308.652907, 19877982968.421928
1287000, 40308.215781, 19878193235.934959
1287100, 40307.778893, 19878403392.543858
1287200, 40307.342242, 19878613438.217007
1287300, 40306.905827, 19878823372.922806
1287400, 40306.469649, 19879033196.629665
1287500, 40306.033709, 19879242909.306026
1287600, 40305.598005, 19879452510.920341
1287700, 40305.162539, 19879662001.441093
1287800, 40304.727309, 19879871380.836765
1287900, 40304.292317, 19880080649.075874
1288000, 40303.857563, 19880289806.126949
1288100, 40303.423045, 19880498851.958542
1288200, 40302.988765, 19880707786.539227
1288300, 40302.554723, 19880916609.837585
1288400, 40302.120918, 19881125321.822227
1288500, 40301.687350, 19881333922.461784
1288600, 40301.254020, 19881542411.724895
1288700, 40300.820928, 19881750789.580231
1288800, 40300.388074, 19881959055.996475
1288900, 40299.955457, 19882167210.942329
1289000, 40299.523079, 19882375254.386513
1289100, 40299.090938, 19882583186.297771
1289200, 40298.659035, 19882791006.644867
1289300, 40298.227371, 19882998715.396572
1289400, 40297.795944, 19883206312.521694
1289500, 40297.364756, 19883413797.989044
1289600, 40296.933806, 19883621171.767460
1289700, 40296.503094, 19883828433.825798
1289800, 40296.072620, 19884035584.132938
1289900, 40295.642385, 19884242622.657768
1290000, 40295.212388, 19884449549.369205
1290100, 40294.782630, 19884656364.236179
1290200, 40294.353111, 19884863067.227642
1290300, 40293.923830, 19885069658.312565
1290400, 40293.494787, 19885276137.459938
1290500, 40293.065984, 19885482504.638767
1290600, 40292.637419, 19885688759.818085
1290700, 40292.209093, 19885894902.966934
1290800, 40291.781006, 19886100934.054386
1290900, 40291.353159, 19886306853.049519
1291000, 40290.925550, 19886512659.921440
1291100, 40290.498180, 19886718354.639275
1291200, 40290.071049, 19886923937.172161
1291300, 40289.644158, 19887129407.489269
1291400, 40289.217505, 19887334765.559772
1291500, 40288.791093, 19887540011.352871
1291600, 40288.364919, 19887745144.837788
1291700, 40287.938985, 19887950165.983757
1291800, 40287.513290, 19888155074.760036
1291900, 40287.087835, 19888359871.135906
1292000, 40286.662620, 19888564555.080658
1292100, 40286.237644, 19888769126.563606
1292200, 40285.812908, 19888973585.554085
1292300, 40285.388412, 19889177932.021450
1292400, 40284.964156, 19889382165.935070
1292500, 40284.540139, 19889586287.264339
1292600, 40284.116363, 19889790295.978664
1292700, 40283.692826, 19889994192.047478
1292800, 40283.269530, 19890197975.440228
1292900, 40282.846473, 19890401646.126377
1293000, 40282.423657, 19890605204.075420
1293100, 40282.001081, 19890808649.256859
1293200, 40281.578745, 19891011981.640217
1293300, 40281.156650, 19891215201.195042
1293400, 40280.734795, 19891418307.890896
1293500, 40280.313181, 19891621301.697357
1293600, 40279.891807, 19891824182.584034
1293700, 40279.470674, 19892026950.520546
1293800, 40279.049781, 19892229605.476528
1293900, 40278.629129, 19892432147.421642
1294000, 40278.208717, 19892634576.325573
1294100, 40277.788547, 19892836892.158009
1294200, 40277.368617, 19893039094.888668
1294300, 40276.948929, 19893241184.487289
1294400, 40276.529481, 19893443160.923626
1294500, 40276.110274, 19893645024.167450
1294600, 40275.691309, 19893846774.188560
1294700, 40275.272584, 19894048410.956764
1294800, 40274.854101, 19894249934.441895
1294900, 40274.435859, 19894451344.613804
1295000, 40274.017858, 19894652641.442356
1295100, 40273.600099, 19894853824.897446
1295200, 40273.182581, 19895054894.948982
1295300, 40272.765304, 19895255851.566887
1295400, 40272.348269, 19895456694.721107
1295500, 40271.931476, 19895657424.381618
1295600, 40271.514924, 19895858040.518391
1295700, 40271.098614, 19896058543.101440
1295800, 40270.682546, 19896258932.100780
1295900, 40270.266719, 19896459207.486465
1296000, 40269.851135, 19896659369.228546
1296100, 40269.435792, 19896859417.297108
1296200, 40269.020691, 19897059351.662247
1296300, 40268.605833, 19897259172.294086
1296400, 40268.191216, 19897458879.162766
1296500, 40267.776842, 19897658472.238434
1296600, 40267.362709, 19897857951.491276
1296700, 40266.948819, 19898057316.891487
1296800, 40266.535172, 19898256568.409279
1296900, 40266.121766, 19898455706.014885
1297000, 40265.708603, 19898654729.678562
1297100, 40265.295683, 19898853639.370583
1297200, 40264.883005, 19899052435.061237
1297300, 40264.470570, 19899251116.720833
1297400, 40264.058377, 19899449684.319706
1297500, 40263.646427, 19899648137.828197
1297600, 40263.234720, 19899846477.216690
1297700, 40262.823255, 19900044702.455559
1297800, 40262.412034, 19900242813.515213
1297900, 40262.001055, 19900440810.366081
1298000, 40261.590319, 19900638692.978611
1298100, 40261.179827, 19900836461.323261
1298200, 40260.769577, 19901034115.370518
1298300, 40260.359571, 19901231655.090881
1298400, 40259.949807, 19901429080.454880
1298500, 40259.540287, 19901626391.433052
1298600, 40259.131011, 19901823587.995953
1298700, 40258.721977, 19902020670.114170
1298800, 40258.313187, 19902217637.758301
1298900, 40257.904641, 19902414490.898960
1299000, 40257.496338, 19902611229.506786
1299100, 40257.088278, 19902807853.552437
1299200, 40256.680463, 19903004363.006588
1299300, 40256.272890, 19903200757.839931
1299400, 40255.865562, 19903397038.023186
1299500, 40255.458477, 19903593203.527084
1299600, 40255.051637, 19903789254.322372
1299700, 40254.645040, 19903985190.379833
1299800, 40254.238687, 19904181011.670246
1299900, 40253.832578, 19904376718.164429
1300000, 40253.426713, 19904572309.833214
1300100, 40253.021092, 19904767786.647442
1300200, 40252.615716, 19904963148.577984
1300300, 40252.210584, 19905158395.595726
1300400, 40251.805696, 19905353527.671581
1300500, 40251.401052, 19905548544.776466
1300600, 40250.996652, 19905743446.881329
1300700, 40250.592498, 19905938233.957138
1300800, 40250.188587, 19906132905.974873
1300900, 40249.784921, 19906327462.905533
1301000, 40249.381500, 19906521904.720146
1301100, 40248.978323, 19906716231.389751
1301200, 40248.575391, 19906910442.885406
1301300, 40248.172704, 19907104539.178192
1301400, 40247.770262, 19907298520.239212
1301500, 40247.368064, 19907492386.039577
1301600, 40246.966112, 19907686136.550426
1301700, 40246.564404, 19907879771.742920
1301800, 40246.162942, 19908073291.588226
1301900, 40245.761724, 19908266696.057549
1302000, 40245.360752, 19908459985.122101
1302100, 40244.960025, 19908653158.753109
1302200, 40244.559543, 19908846216.921829
1302300, 40244.159306, 19909039159.599537
1302400, 40243.759315, 19909231986.757519
1302500, 40243.359569, 19909424698.367088
1302600, 40242.960068, 19909617294.399574
1302700, 40242.560814, 19909809774.826324
1302800, 40242.161804, 19910002139.618710
1302900, 40241.763040, 19910194388.748116
1303000, 40241.364522, 19910386522.185947
1303100, 40240.966250, 19910578539.903637
1303200, 40240.568223, 19910770441.872620
1303300, 40240.170443, 19910962228.064369
1303400, 40239.772908, 19911153898.450367
1303500, 40239.375619, 19911345453.002113
1303600, 40238.978576, 19911536891.691132
1303700, 40238.581779, 19911728214.488964
1303800, 40238.185228, 19911919421.367172
1303900, 40237.788923, 19912110512.297333
1304000, 40237.392865, 19912301487.251053
1304100, 40236.997052, 19912492346.199944
1304200, 40236.601486, 19912683089.115646
1304300, 40236.206167, 19912873715.969814
1304400, 40235.811093, 19913064226.734131
1304500, 40235.416267, 19913254621.380287
1304600, 40235.021686, 19913444899.879997
1304700, 40234.627353, 19913635062.204998
1304800, 40234.233265, 19913825108.327042
1304900, 40233.839425, 19914015038.217899
1305000, 40233.445831, 19914204851.849365
1305100, 40233.052484, 19914394549.193253
1305200, 40232.659384, 19914584130.221394
1305300, 40232.266531, 19914773594.905628
1305400, 40231.873925, 19914962943.217834
1305500, 40231.481565, 19915152175.129902
1305600, 40231.089453, 19915341290.613735
1305700, 40230.697588, 19915530289.641258
1305800, 40230.305969, 19915719172.184418
1305900, 40229.914599, 19915907938.215187
1306000, 40229.523475, 19916096587.705544
1306100, 40229.132598, 19916285120.627495
1306200, 40228.741969, 19916473536.953068
1306300, 40228.351588, 19916661836.654297
1306400, 40227.961453, 19916850019.703251
1306500, 40227.571567, 19917038086.072006
1306600, 40227.181927, 19917226035.732670
1306700, 40226.792536, 19917413868.657356
1306800, 40226.403392, 19917601584.818203
1306900, 40226.014496, 19917789184.187378
1307000, 40225.625847, 19917976666.737053
1307100, 40225.237447, 19918164032.439423
1307200, 40224.849294, 19918351281.266705
1307300, 40224.461389, 19918538413.191143
1307400, 40224.073732, 19918725428.184982
1307500, 40223.686323, 19918912326.220505
1307600, 40223.299162, 19919099107.270000
1307700, 40222.912249, 19919285771.305782
1307800, 40222.525585, 19919472318.300182
1307900, 40222.139168, 19919658748.225552
1308000, 40221.753000, 19919845061.054264
1308100, 40221.367080, 19920031256.758709
1308200, 40220.981409, 19920217335.311295
1308300, 40220.595986, 19920403296.684448
1308400, 40220.210811, 19920589140.850628
1308500, 40219.825885, 19920774867.782284
1308600, 40219.441208, 19920960477.451920
1308700, 40219.056779, 19921145969.832031
1308800, 40218.672598, 19921331344.895145
1308900, 40218.288667, 19921516602.613811
1309000, 40217.904984, 19921701742.960594
1309100, 40217.521550, 19921886765.908070
1309200, 40217.138365, 19922071671.428844
1309300, 40216.755429, 19922256459.495544
1309400, 40216.372742, 19922441130.080807
1309500, 40215.990304, 19922625683.157295
1309600, 40215.608115, 19922810118.697685
1309700, 40215.226175, 19922994436.674679
1309800, 40214.844485, 19923178637.060993
1309900, 40214.463043, 19923362719.829369
1310000, 40214.081851, 19923546684.952564
1310100, 40213.700908, 19923730532.403351
1310200, 40213.320215, 19923914262.154530
1310300, 40212.939771, 19924097874.178913
1310400, 40212.559576, 19924281368.449341
1310500, 40212.179631, 19924464744.938660
1310600, 40211.799936, 19924648003.619751
1310700, 40211.420490, 19924831144.465500
1310800, 40211.041294, 19925014167.448822
1310900, 40210.662347, 19925197072.542648
1311000, 40210.283651, 19925379859.719933
1311100, 40209.905204, 19925562528.953636
1311200, 40209.527007, 19925745080.216759
1311300, 40209.149060, 19925927513.482304
1311400, 40208.771363, 19926109828.723301
1311500, 40208.393916, 19926292025.912796
1311600, 40208.016719, 19926474105.023857
1311700, 40207.639772, 19926656066.029572
1311800, 40207.263076, 19926837908.903042
1311900, 40206.886630, 19927019633.617393
1312000, 40206.510433, 19927201240.145771
1312100, 40206.134488, 19927382728.461342
1312200, 40205.758792, 19927564098.537285
1312300, 40205.383347, 19927745350.346802
1312400, 40205.008153, 19927926483.863117
1312500, 40204.633209, 19928107499.059471
1312600, 40204.258516, 19928288395.909122
1312700, 40203.884073, 19928469174.385353
1312800, 40203.509881, 19928649834.461460
1312900, 40203.135939, 19928830376.110764
1313000, 40202.762249, 19929010799.306599
1313100, 40202.388809, 19929191104.022324
1313200, 40202.015620, 19929371290.231316
1313300, 40201.642682, 19929551357.906971
1313400, 40201.269995, 19929731307.022705
1313500, 40200.897559, 19929911137.551949
1313600, 40200.525374, 19930090849.468163
1313700, 40200.153440, 19930270442.744812
1313800, 40199.781758, 19930449917.355396
1313900, 40199.410326, 19930629273.273422
1314000, 40199.039146, 19930808510.472427
1314100, 40198.668217, 19930987628.925961
1314200, 40198.297540, 19931166628.607586
1314300, 40197.927114, 19931345509.490902
1314400, 40197.556939, 19931524271.549511
1314500, 40197.187016, 19931702914.757046
